Store_Date_Interval_ID,Store_ID,Date,Interval_ID,Daypart,Actual_Orders,Active_Pickers,Putaway_Pickers,Audit_Pickers,Picking_Pickers,Putaway_Units_Capacity,Audit_Hours_Capacity,Putaway_Worker_IDs,Audit_Worker_IDs,Picking_Worker_IDs,Orders_Per_Picking_Picker,Putaway_Units_Completed,Putaway_Backlog_Units,Audit_Hours_Completed,Audit_Backlog_Hours,Orders,Units,Revenue_INR,Average_Units_Per_Order,Average_Order_Value_INR,Average_Displayed_SLA_Min,Average_Total_Delivery_Min,SLA_Breaches,Average_Breach_Min,Average_Pick_Queue_Min,Average_Picking_Min,Average_Drop_Zone_Delay_Min,Average_Rider_Wait_For_Order_Min,Average_Ready_Order_Wait_Min,Average_Last_Mile_Min,Rider_Cost_INR,Active_Riders,Quality_Issue_Count,Orders_With_Quality_Issue,Missing_Item_Count,Wrong_Item_Count,Damaged_Item_Count,Wrong_Handoff_Count,Quality_Financial_Impact_INR,Dominant_Root_Cause,Dominant_Root_Cause_Count,Picker_Active_Minutes,Rider_Busy_Minutes,Busy_Riders,SLA_Breach_Rate,Quality_Issue_Rate,Rider_Cost_Per_Order_INR,Picker_Utilization,Rider_Utilization,Required_Riders_At_Target,Rider_Supply_Gap,Required_Pickers_At_Target,Picker_Supply_Gap,Recommended_Action
DS005_20260710_I39,DS005,2026-07-10,39,Evening,97,8,0,0,8,0,0.0,,,P_DS005_030|P_DS005_003|P_DS005_006|P_DS005_009|P_DS005_015|P_DS005_018|P_DS005_024|P_DS005_027,12.125,0,1600,0.0,32.0,97.0,451.0,101227.06,4.649484536082475,1043.57793814433,16.47422680412371,9.952896849828178,0.0,0.0,0.0,1.2943161453690621,0.6582474226804124,0.05132194226804124,1.4669584764604813,5.694886824914089,3395.0,28,3.0,3.0,1.0,1.0,1.0,0.0,822.9200000000001,No SLA Breach,0.0,122.68927565,747.8212716,28,0.0,0.030927835051546393,35.0,0.5112053152083333,0.8902634185714287,36,-8,6,2,Recover overdue put-away workload
DS004_20260712_I44,DS004,2026-07-12,44,Evening,112,13,0,0,13,0,0.0,,,P_DS004_018|P_DS004_024|P_DS004_027|P_DS004_030|P_DS004_033|P_DS004_014|P_DS004_028|P_DS004_035|P_DS004_003|P_DS004_006|P_DS004_009|P_DS004_012|P_DS004_015,8.615384615384615,0,100,0.0,32.0,112.0,568.0,122213.67,5.071428571428571,1091.1934821428572,20.633928571428573,231.9997761342262,112.0,211.36584756279763,0.0,1.3558104416731938,0.6610119047619047,0.0,219.54326772455357,9.532394388244047,5040.0,34,1.0,1.0,1.0,0.0,0.0,0.0,219.34,Rider Supply / Availability,112.0,156.58518838333333,963.77041285,34,1.0,0.008928571428571428,45.0,0.401500483034188,0.9448729537745097,46,-12,8,5,Add or rebalance riders in this interval
DS004_20260706_I40,DS004,2026-07-06,40,Evening,120,10,0,0,10,0,0.0,,,P_DS004_003|P_DS004_006|P_DS004_009|P_DS004_012|P_DS004_018|P_DS004_021|P_DS004_024|P_DS004_027|P_DS004_030|P_DS004_033,12.0,0,100,0.0,32.0,120.0,559.0,132972.79,4.658333333333333,1108.1065833333334,20.016666666666666,57.89145876930556,120.0,37.87479210263889,0.015167717916666663,1.1899988522561968,0.6756944444444444,0.0,45.77038720986111,9.284516091805555,5400.0,39,2.0,2.0,1.0,1.0,0.0,0.0,727.48,Rider Supply / Availability,120.0,149.30412486666665,1101.7751021333333,39,1.0,0.016666666666666666,45.0,0.4976804162222222,0.9416881214814815,53,-14,8,2,Add or rebalance riders in this interval
DS004_20260706_I38,DS004,2026-07-06,38,Evening,105,10,0,0,10,0,0.0,,,P_DS004_030|P_DS004_033|P_DS004_003|P_DS004_006|P_DS004_009|P_DS004_012|P_DS004_018|P_DS004_021|P_DS004_024|P_DS004_027,10.5,0,100,0.0,32.0,105.0,498.0,116287.79,4.742857142857143,1107.5027619047619,19.438095238095237,18.512068318412698,47.0,1.3936143934920635,0.0,1.2142100907025268,0.6563492063492063,0.03478955539682539,6.249425570952381,9.496845347936507,4725.0,39,6.0,5.0,2.0,1.0,3.0,0.0,3099.29,Rider Supply / Availability,47.0,129.63532875,1094.9858244666666,39,0.44761904761904764,0.047619047619047616,45.0,0.43211776250000006,0.93588532005698,53,-14,7,3,Add or rebalance riders in this interval
DS001_20260707_I45,DS001,2026-07-07,45,Evening,77,10,0,0,10,0,0.0,,,P_DS001_021|P_DS001_024|P_DS001_027|P_DS001_033|P_DS001_036|P_DS001_003|P_DS001_006|P_DS001_012|P_DS001_015|P_DS001_018,7.7,0,0,0.0,32.0,77.0,372.0,85340.05,4.8311688311688314,1108.3123376623378,13.987012987012987,49.57867054242425,77.0,35.59165755541126,0.0,1.2422918330118657,0.6532467532467532,0.0,39.99762932229437,6.7935112824675326,2695.0,36,2.0,2.0,1.0,0.0,1.0,0.0,294.48,Rider Supply / Availability,77.0,97.13527301666667,990.2415232,36,1.0,0.025974025974025976,35.0,0.3237842433888889,0.9168902992592592,48,-12,5,5,Add or rebalance riders in this interval
DS004_20260713_I42,DS004,2026-07-13,42,Evening,87,9,0,0,9,0,0.0,,,P_DS004_024|P_DS004_027|P_DS004_033|P_DS004_003|P_DS004_006|P_DS004_009|P_DS004_012|P_DS004_018|P_DS004_021,9.666666666666666,0,850,0.0,32.0,87.0,456.0,100651.91,5.241379310344827,1156.9185057471266,16.17241379310345,21.28079734118774,87.0,5.108383548084292,0.002014397701149424,1.3789563997701262,0.6262452107279693,0.0,10.923539322796934,7.457130123563219,3480.0,40,1.0,1.0,0.0,1.0,0.0,0.0,111.02,Rider Supply / Availability,87.0,122.12702801666667,1110.2457921666667,40,1.0,0.011494252873563218,40.0,0.4523223259876543,0.9252048268055556,53,-13,6,3,Add or rebalance riders in this interval
DS001_20260702_I44,DS001,2026-07-02,44,Evening,100,13,0,0,13,0,0.0,,,P_DS001_021|P_DS001_024|P_DS001_030|P_DS001_033|P_DS001_036|P_DS001_032|P_DS001_025|P_DS001_018|P_DS001_003|P_DS001_006|P_DS001_009|P_DS001_012|P_DS001_015,7.6923076923076925,0,850,0.0,32.0,100.0,472.0,104238.23,4.72,1042.3823,16.06,63.048902743666666,100.0,46.98890274366667,0.0,1.1749293367245068,0.5775,0.0,54.732701933,5.694271466833333,3500.0,31,6.0,6.0,5.0,1.0,0.0,0.0,2153.15,Rider Supply / Availability,100.0,114.84895261666666,842.8065090666666,31,1.0,0.06,35.0,0.29448449388888887,0.9062435581362007,41,-10,6,7,Add or rebalance riders in this interval
DS004_20260708_I44,DS004,2026-07-08,44,Evening,88,8,0,0,8,0,0.0,,,P_DS004_018|P_DS004_021|P_DS004_027|P_DS004_030|P_DS004_006|P_DS004_009|P_DS004_012|P_DS004_015,11.0,0,850,0.0,32.0,88.0,434.0,96013.17,4.931818181818182,1091.05875,16.78409090909091,84.24244276174242,88.0,67.45835185265152,0.0,1.2811753135026342,0.6537878787878788,0.0,73.81828626950757,7.591844806628788,3520.0,36,4.0,3.0,2.0,2.0,0.0,0.0,1385.73,Rider Supply / Availability,88.0,115.62842553333333,996.59435065,36,1.0,0.03409090909090909,40.0,0.4817851063888889,0.9227725468981481,48,-12,6,2,Add or rebalance riders in this interval
DS003_20260712_I37,DS003,2026-07-12,37,Evening,82,10,0,0,10,0,0.0,,,P_DS003_028|P_DS003_014|P_DS003_021|P_DS003_003|P_DS003_006|P_DS003_009|P_DS003_012|P_DS003_015|P_DS003_024|P_DS003_027,8.2,0,850,0.0,32.0,82.0,416.0,94780.62,5.073170731707317,1155.861219512195,18.426829268292682,15.73802732296748,6.0,0.0729160463414634,0.0,1.3415028908200766,0.651829268292683,0.0,4.608058616463414,8.233994262601625,3690.0,33,3.0,3.0,2.0,1.0,0.0,0.0,354.18,Rider Supply / Availability,6.0,108.60279585,927.3776062333334,33,0.07317073170731707,0.036585365853658534,45.0,0.36200931950000004,0.9367450568013469,45,-12,6,4,Recover overdue put-away workload
DS003_20260705_I39,DS003,2026-07-05,39,Evening,97,11,0,0,11,0,0.0,,,P_DS003_024|P_DS003_027|P_DS003_028|P_DS003_007|P_DS003_021|P_DS003_003|P_DS003_006|P_DS003_009|P_DS003_012|P_DS003_015|P_DS003_018,8.818181818181818,0,1600,0.0,32.5,97.0,493.0,121326.75,5.082474226804123,1250.791237113402,15.402061855670103,9.409447887628867,0.0,0.0,0.0,1.3799707370217356,0.611340206185567,0.437293285395189,0.3608222139175258,6.183259744158076,3395.0,34,4.0,4.0,3.0,1.0,0.0,0.0,1231.26,No SLA Breach,0.0,131.81542076666668,893.9317432333333,34,0.0,0.041237113402061855,35.0,0.399440668989899,0.8764036698366013,43,-9,7,4,Recover overdue put-away workload
DS003_20260707_I44,DS003,2026-07-07,44,Evening,68,8,0,0,8,0,0.0,,,P_DS003_018|P_DS003_021|P_DS003_024|P_DS003_027|P_DS003_003|P_DS003_006|P_DS003_012|P_DS003_015,8.5,0,100,0.0,32.0,68.0,360.0,82425.88,5.294117647058823,1212.1452941176472,15.720588235294118,65.29142254509804,68.0,49.57083430980392,0.0,1.4595446982001228,0.5963235294117647,0.0,54.97258325220588,7.288706349754902,2720.0,33,2.0,2.0,0.0,0.0,2.0,0.0,757.1,Rider Supply / Availability,68.0,95.04815376666667,909.0935023333333,33,1.0,0.029411764705882353,40.0,0.3960339740277778,0.918276264983165,44,-11,5,3,Add or rebalance riders in this interval
DS004_20260711_I45,DS004,2026-07-11,45,Evening,71,8,0,0,8,0,0.0,,,P_DS004_021|P_DS004_024|P_DS004_033|P_DS004_003|P_DS004_009|P_DS004_012|P_DS004_015|P_DS004_018,8.875,0,100,0.0,32.0,71.0,355.0,85212.94,5.0,1200.1822535211268,12.788732394366198,9.870722591784038,2.0,0.013400398826291097,0.0,1.3248169466192197,0.6617370892018779,1.621336757511737,0.10862819366197182,6.817793883098592,2130.0,39,1.0,1.0,1.0,0.0,0.0,0.0,85.7,Store Not Ready for Rider,2.0,94.48084958333334,879.8099926333333,39,0.028169014084507043,0.014084507042253521,30.0,0.39367020659722224,0.7519743526780627,42,-3,5,3,Recover overdue put-away workload
DS001_20260708_I46,DS001,2026-07-08,46,Evening,45,9,0,0,9,0,0.0,,,P_DS001_009|P_DS001_012|P_DS001_015|P_DS001_018|P_DS001_021|P_DS001_027|P_DS001_030|P_DS001_033|P_DS001_006,5.0,0,100,0.0,32.0,45.0,210.0,43211.65,4.666666666666667,960.2588888888889,12.133333333333333,35.929295687777774,45.0,23.795962354444445,0.0,1.1906543627465038,0.632962962962963,0.0,27.180797435555558,6.017103141851853,1575.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rider Supply / Availability,45.0,52.68776243333333,934.4987598166666,34,1.0,0.0,35.0,0.19513986086419752,0.9161752547222222,45,-11,3,6,Add or rebalance riders in this interval
DS003_20260707_I38,DS003,2026-07-07,38,Evening,87,8,0,0,8,0,0.0,,,P_DS003_024|P_DS003_027|P_DS003_003|P_DS003_006|P_DS003_012|P_DS003_015|P_DS003_018|P_DS003_021,10.875,0,100,0.0,32.0,87.0,424.0,97586.85,4.873563218390805,1121.6879310344827,16.71264367816092,10.252532022988506,0.0,0.0,0.003968028544061301,1.2922471822339543,0.6555555555555556,0.9781106170498084,0.45476814118773945,6.954613801724138,3480.0,33,2.0,2.0,2.0,0.0,0.0,0.0,517.3,No SLA Breach,0.0,111.3422093,816.5803687666667,33,0.0,0.022988505747126436,40.0,0.4639258720833333,0.8248286553198653,39,-6,6,2,Recover overdue put-away workload
DS004_20260709_I41,DS004,2026-07-09,41,Evening,119,9,0,0,9,0,0.0,,,P_DS004_021|P_DS004_027|P_DS004_030|P_DS004_033|P_DS004_003|P_DS004_006|P_DS004_009|P_DS004_012|P_DS004_015,13.22222222222222,0,850,0.0,32.0,119.0,573.0,134613.01,4.815126050420168,1131.2017647058824,15.77310924369748,11.503384909803922,0.0,0.0,0.012251632633053218,1.267285506934039,0.6378151260504202,0.009230491036414564,2.043945486554622,6.631022722829131,4165.0,41,4.0,4.0,3.0,1.0,0.0,0.0,1502.92,No SLA Breach,0.0,151.81383493333334,1129.1990699166668,41,0.0,0.03361344537815126,35.0,0.5622734627160494,0.9180480243224933,54,-13,8,1,Recover overdue put-away workload
DS003_20260702_I41,DS003,2026-07-02,41,Evening,136,9,0,0,9,0,0.0,,,P_DS003_021|P_DS003_024|P_DS003_027|P_DS003_004|P_DS003_003|P_DS003_006|P_DS003_009|P_DS003_012|P_DS003_015,15.11111111111111,0,850,0.0,32.0,136.0,677.0,152065.93,4.977941176470588,1118.131838235294,19.360294117647058,32.288436541911764,136.0,12.928142424264706,0.0484237231617647,1.4083454612368962,0.6720588235294118,0.0,22.987662619607846,6.214225316789216,4760.0,29,3.0,3.0,1.0,1.0,1.0,0.0,463.29,Rider Supply / Availability,136.0,186.0583117,787.7095363666667,29,1.0,0.022058823529411766,35.0,0.6891048581481481,0.905413260191571,38,-9,9,0,Add or rebalance riders in this interval
DS002_20260706_I43,DS002,2026-07-06,43,Evening,119,10,0,0,10,0,0.0,,,P_DS002_012|P_DS002_018|P_DS002_021|P_DS002_024|P_DS002_027|P_DS002_030|P_DS002_033|P_DS002_003|P_DS002_006|P_DS002_009,11.9,0,1600,0.0,32.0,119.0,602.0,140259.06,5.0588235294117645,1178.64756302521,19.529411764705884,69.40462138991597,119.0,49.87520962521009,0.01800465882352941,1.2746772508520015,0.6852941176470588,0.0,57.276829476610644,9.226846689215686,5355.0,42,4.0,4.0,1.0,1.0,2.0,0.0,664.13,Rider Supply / Availability,119.0,154.81696781666668,1189.1241668333334,42,1.0,0.03361344537815126,45.0,0.516056559388889,0.9437493387566138,57,-15,8,2,Add or rebalance riders in this interval
DS002_20260708_I41,DS002,2026-07-08,41,Evening,95,9,0,0,9,0,0.0,,,P_DS002_021|P_DS002_027|P_DS002_030|P_DS002_033|P_DS002_006|P_DS002_009|P_DS002_012|P_DS002_015|P_DS002_018,10.555555555555555,0,1600,0.0,32.0,95.0,467.0,102893.54,4.91578947368421,1083.089894736842,17.11578947368421,40.05288156333334,95.0,22.937092089649123,0.005816084736842105,1.2658955852654032,0.6342105263157894,0.0,29.648840051929824,7.6165403596491235,3800.0,35,3.0,3.0,1.0,1.0,1.0,0.0,947.64,Rider Supply / Availability,95.0,124.22204188333333,965.9388222,35,1.0,0.031578947368421054,40.0,0.4600816366049383,0.9199417354285714,46,-11,6,3,Add or rebalance riders in this interval
DS005_20260703_I39,DS005,2026-07-03,39,Evening,123,10,0,0,10,0,0.0,,,P_DS005_005|P_DS005_003|P_DS005_006|P_DS005_009|P_DS005_015|P_DS005_018|P_DS005_021|P_DS005_024|P_DS005_030|P_DS005_012,12.3,0,1600,0.0,32.0,123.0,616.0,133888.66,5.008130081300813,1088.5256910569105,22.235772357723576,49.971242778455284,123.0,27.735470420731705,0.0,1.3248979239102634,0.608130081300813,0.0,39.24911231802168,7.826094317073171,5535.0,27,4.0,4.0,3.0,0.0,1.0,0.0,435.08000000000004,Rider Supply / Availability,123.0,165.02459063333333,751.4815184,27,1.0,0.032520325203252036,45.0,0.5500819687777778,0.9277549609876543,36,-9,8,2,Add or rebalance riders in this interval
DS002_20260711_I45,DS002,2026-07-11,45,Evening,88,9,0,0,9,0,0.0,,,P_DS002_003|P_DS002_009|P_DS002_012|P_DS002_015|P_DS002_018|P_DS002_021|P_DS002_024|P_DS002_030|P_DS002_033,9.77777777777778,0,100,0.0,32.0,88.0,436.0,92595.82,4.954545454545454,1052.2252272727274,13.5,21.85776520340909,88.0,8.357765203409091,0.0,1.2925897337720595,0.6373106060606061,0.0,12.354617407386364,6.642755024810606,2640.0,36,4.0,4.0,2.0,1.0,1.0,0.0,1333.1599999999999,Rider Supply / Availability,88.0,111.31908858333334,992.5520458333333,36,1.0,0.045454545454545456,30.0,0.41229292067901235,0.9190296720679012,48,-12,6,3,Add or rebalance riders in this interval
DS003_20260701_I46,DS003,2026-07-01,46,Evening,60,7,0,0,7,0,0.0,,,P_DS003_021|P_DS003_027|P_DS003_030|P_DS003_009|P_DS003_012|P_DS003_015|P_DS003_018,8.571428571428571,0,1525,0.0,34.0,60.0,291.0,63912.32,4.85,1065.2053333333333,13.95,75.34097342361112,60.0,61.39097342361111,0.0,1.4140994093920833,0.6030555555555556,0.0,64.89006002027777,7.499869540833333,2100.0,32,2.0,1.0,1.0,1.0,0.0,0.0,430.77,Rider Supply / Availability,60.0,89.82454291666667,883.1689429,32,1.0,0.016666666666666666,35.0,0.4277359186507937,0.9199676488541667,43,-11,5,2,Add or rebalance riders in this interval
DS003_20260705_I46,DS003,2026-07-05,46,Evening,41,8,0,0,8,0,0.0,,,P_DS003_024|P_DS003_027|P_DS003_003|P_DS003_006|P_DS003_009|P_DS003_012|P_DS003_015|P_DS003_018,5.125,0,1600,0.0,32.5,41.0,175.0,41107.2,4.2682926829268295,1002.6146341463414,10.073170731707316,8.587345615853659,7.0,0.12166257398373984,0.0,1.1449498439356027,0.7048780487804879,1.8498278845528455,0.0,5.812314471951219,1230.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Store Not Ready for Rider,6.0,46.94193563333334,397.21078613333333,24,0.17073170731707318,0.0,30.0,0.19559139847222223,0.38942233934640524,19,15,3,5,Protect or increase picker capacity
DS005_20260711_I37,DS005,2026-07-11,37,Evening,50,11,0,0,11,0,0.0,,,P_DS005_018|P_DS005_021|P_DS005_024|P_DS005_030|P_DS005_027|P_DS005_006|P_DS005_013|P_DS005_003|P_DS005_009|P_DS005_012|P_DS005_015,4.545454545454546,0,850,0.0,32.0,50.0,259.0,56747.66,5.18,1134.9532000000002,13.08,8.839251975666667,0.0,0.0,0.0,1.4204622904707527,0.6423333333333333,2.0627956163333336,0.0,5.812789683333333,1750.0,28,4.0,2.0,3.0,1.0,0.0,0.0,515.74,No SLA Breach,0.0,72.46291641666667,428.12916178333336,26,0.0,0.04,35.0,0.21958459520202023,0.5096775735515874,21,7,4,7,Recover overdue put-away workload
DS002_20260707_I43,DS002,2026-07-07,43,Evening,106,9,0,0,9,0,0.0,,,P_DS002_027|P_DS002_033|P_DS002_003|P_DS002_006|P_DS002_012|P_DS002_015|P_DS002_018|P_DS002_021|P_DS002_024,11.77777777777778,0,0,0.0,32.0,106.0,537.0,121561.93,5.066037735849057,1146.8106603773583,17.49056603773585,48.73812506918239,106.0,31.24755903144654,0.0044356127358490555,1.3210813074187384,0.6166666666666666,0.0,38.45293450801886,7.431686210220126,4240.0,37,2.0,2.0,2.0,0.0,0.0,0.0,690.8399999999999,Rider Supply / Availability,106.0,142.27489476666668,1023.7459402833333,37,1.0,0.018867924528301886,40.0,0.5269440546913581,0.9222936398948949,49,-12,7,2,Add or rebalance riders in this interval
DS002_20260712_I40,DS002,2026-07-12,40,Evening,140,12,0,0,12,0,0.0,,,P_DS002_015|P_DS002_018|P_DS002_024|P_DS002_030|P_DS002_033|P_DS002_014|P_DS002_007|P_DS002_028|P_DS002_003|P_DS002_006|P_DS002_009|P_DS002_012,11.666666666666666,0,100,0.0,32.0,140.0,660.0,156448.94,4.714285714285714,1117.4924285714285,21.735714285714284,87.22949005392857,140.0,65.49377576821428,0.0006261465476190472,1.2471150251127459,0.5883333333333333,0.0,75.98478876833333,8.455650581785715,6300.0,34,6.0,6.0,3.0,1.0,2.0,0.0,2380.2999999999997,Rider Supply / Availability,140.0,176.51850546666665,959.58509115,34,1.0,0.04285714285714286,45.0,0.4903291818518518,0.9407696972058824,46,-12,9,3,Add or rebalance riders in this interval
DS005_20260711_I41,DS005,2026-07-11,41,Evening,85,11,0,0,11,0,0.0,,,P_DS005_027|P_DS005_006|P_DS005_013|P_DS005_003|P_DS005_009|P_DS005_012|P_DS005_015|P_DS005_018|P_DS005_021|P_DS005_024|P_DS005_030,7.727272727272728,0,850,0.0,32.0,85.0,384.0,94811.94,4.517647058823529,1115.434588235294,15.541176470588235,8.868733470392156,0.0,0.0,0.0,1.2059474607504914,0.6305882352941177,0.7748612888235293,0.5430291705882353,5.550541148431373,2975.0,28,2.0,2.0,0.0,1.0,1.0,0.0,496.19,No SLA Breach,0.0,100.02852,689.2331418833334,28,0.0,0.023529411764705882,35.0,0.30311672727272726,0.8205156450992064,33,-5,5,6,Recover overdue put-away workload
DS005_20260709_I40,DS005,2026-07-09,40,Evening,81,9,0,0,9,0,0.0,,,P_DS005_015|P_DS005_021|P_DS005_024|P_DS005_027|P_DS005_030|P_DS005_003|P_DS005_006|P_DS005_009|P_DS005_012,9.0,0,1600,0.0,32.0,81.0,419.0,92621.66,5.172839506172839,1143.4772839506172,15.0,8.632778545679013,0.0,0.0,0.0,1.3549308455562017,0.6487654320987654,1.0477207123456789,0.17523571728395063,5.468867124485596,2835.0,27,3.0,3.0,3.0,0.0,0.0,0.0,278.29,No SLA Breach,0.0,105.77530415,631.7095561833333,27,0.0,0.037037037037037035,35.0,0.39176038574074074,0.7798883409670782,31,-4,6,3,Recover overdue put-away workload
DS002_20260708_I38,DS002,2026-07-08,38,Evening,92,9,0,0,9,0,0.0,,,P_DS002_012|P_DS002_015|P_DS002_018|P_DS002_021|P_DS002_027|P_DS002_030|P_DS002_033|P_DS002_006|P_DS002_009,10.22222222222222,0,1600,0.0,32.0,92.0,461.0,107197.75,5.010869565217392,1165.1929347826087,17.141304347826086,11.59931859039855,0.0,0.0,0.0009504914855072457,1.2802167903891501,0.6269927536231884,0.36751352663043474,1.123519626268116,7.620899792934782,3680.0,35,6.0,6.0,3.0,3.0,0.0,0.0,2522.23,No SLA Breach,0.0,120.26557623333333,920.1295015166667,35,0.0,0.06521739130434782,40.0,0.4454280601234568,0.876313810968254,44,-9,6,3,Recover overdue put-away workload
DS004_20260703_I43,DS004,2026-07-03,43,Evening,127,10,0,0,10,0,0.0,,,P_DS004_018|P_DS004_021|P_DS004_024|P_DS004_027|P_DS004_019|P_DS004_012|P_DS004_033|P_DS004_006|P_DS004_009|P_DS004_015,12.7,0,100,0.0,32.0,127.0,603.0,134135.29,4.748031496062992,1056.1833858267717,20.834645669291337,198.88290112519687,127.0,178.04825545590552,0.0,1.2525128562105274,0.6283464566929133,0.0,187.0109761203412,9.078467259317586,5715.0,36,3.0,3.0,1.0,1.0,1.0,0.0,678.02,Rider Supply / Availability,127.0,160.5011519,1020.3352296166667,36,1.0,0.023622047244094488,45.0,0.5350038396666666,0.9447548422376543,49,-13,8,2,Add or rebalance riders in this interval
DS002_20260702_I41,DS002,2026-07-02,41,Evening,134,12,0,0,12,0,0.0,,,P_DS002_024|P_DS002_027|P_DS002_030|P_DS002_033|P_DS002_025|P_DS002_004|P_DS002_018|P_DS002_006|P_DS002_009|P_DS002_012|P_DS002_015|P_DS002_021,11.166666666666666,0,100,0.0,32.0,134.0,688.0,151006.25,5.134328358208955,1126.9123134328358,20.044776119402986,72.04780747574627,134.0,52.003031356343286,0.000143665174129353,1.3244571093287145,0.5772388059701492,0.0,62.74729058756218,6.485617597636816,4690.0,27,7.0,7.0,2.0,3.0,2.0,0.0,1537.1599999999999,Rider Supply / Availability,134.0,172.48726103333334,738.6421727833333,27,1.0,0.05223880597014925,35.0,0.47913128064814814,0.9119039170164609,36,-9,9,3,Add or rebalance riders in this interval
DS001_20260711_I45,DS001,2026-07-11,45,Evening,92,10,0,0,10,0,0.0,,,P_DS001_021|P_DS001_024|P_DS001_030|P_DS001_033|P_DS001_036|P_DS001_003|P_DS001_009|P_DS001_012|P_DS001_015|P_DS001_018,9.2,0,850,0.0,32.0,92.0,454.0,100922.51,4.934782608695652,1096.983804347826,13.815217391304348,35.24878317427536,92.0,21.433565782971012,0.0,1.2113041847259647,0.6682971014492753,0.0,26.494434142753622,6.0140593318840585,2760.0,33,3.0,3.0,2.0,1.0,0.0,0.0,1774.73,Rider Supply / Availability,92.0,112.11797833333334,887.3084935166667,33,1.0,0.03260869565217391,30.0,0.37372659444444445,0.8962712055723906,43,-10,6,4,Add or rebalance riders in this interval
DS004_20260708_I41,DS004,2026-07-08,41,Evening,138,8,0,0,8,0,0.0,,,P_DS004_009|P_DS004_012|P_DS004_015|P_DS004_018|P_DS004_021|P_DS004_027|P_DS004_030|P_DS004_006,17.25,0,850,0.0,32.0,138.0,651.0,150710.97,4.717391304347826,1092.1084782608696,19.659420289855074,51.890306307125606,138.0,32.230886017270535,0.04419837620772946,1.3122884120971,0.667512077294686,0.0,41.222321658091786,7.704613793357487,5520.0,36,5.0,5.0,4.0,0.0,1.0,0.0,2101.07,Rider Supply / Availability,138.0,179.83940575,1000.0179948166666,36,1.0,0.036231884057971016,40.0,0.7493308572916667,0.9259425877932098,48,-12,9,-1,Add or rebalance riders in this interval
DS001_20260709_I38,DS001,2026-07-09,38,Evening,107,13,0,0,13,0,0.0,,,P_DS001_018|P_DS001_003|P_DS001_006|P_DS001_009|P_DS001_012|P_DS001_015|P_DS001_021|P_DS001_024|P_DS001_027|P_DS001_030|P_DS001_033|P_DS001_036|P_DS001_032,8.23076923076923,0,100,0.0,32.0,107.0,557.0,123881.09,5.205607476635514,1157.767196261682,15.401869158878505,9.73662215623053,0.0,0.0,0.0,1.299537227685806,0.6017133956386294,0.869298388317757,1.1024572325545172,5.807836415420561,3745.0,35,2.0,2.0,2.0,0.0,0.0,0.0,708.64,No SLA Breach,0.0,135.84132118333332,794.24590195,35,0.0,0.018691588785046728,35.0,0.3483110799572649,0.7564246685238095,38,-3,7,6,Recover overdue put-away workload
DS005_20260707_I38,DS005,2026-07-07,38,Evening,90,10,0,0,10,0,0.0,,,P_DS005_023|P_DS005_016|P_DS005_003|P_DS005_006|P_DS005_012|P_DS005_015|P_DS005_018|P_DS005_021|P_DS005_027|P_DS005_002,9.0,0,850,0.0,32.0,90.0,482.0,113591.45,5.355555555555555,1262.1272222222221,17.466666666666665,10.247596915740742,0.0,0.0,0.0,1.4431243143862837,0.6242592592592592,1.0784066322222223,1.0379193388888888,6.2408125190740735,3600.0,28,2.0,2.0,2.0,0.0,0.0,0.0,1216.3200000000002,No SLA Breach,0.0,123.1168527,620.3053104166667,28,0.0,0.022222222222222223,40.0,0.410389509,0.7384587028769841,30,-2,6,4,Recover overdue put-away workload
DS002_20260710_I41,DS002,2026-07-10,41,Evening,141,12,0,0,12,0,0.0,,,P_DS002_021|P_DS002_024|P_DS002_027|P_DS002_030|P_DS002_033|P_DS002_019|P_DS002_026|P_DS002_003|P_DS002_006|P_DS002_009|P_DS002_015|P_DS002_018,11.75,0,1600,0.0,32.0,141.0,762.0,174709.93,5.404255319148936,1239.0775177304963,18.617021276595743,38.67172112813239,141.0,20.054699851536643,0.0005363241134751767,1.4043681098148477,0.6137115839243499,0.0,29.111711870330968,6.578627273877069,4935.0,34,7.0,7.0,4.0,2.0,1.0,0.0,1829.26,Rider Supply / Availability,141.0,193.66886026666666,932.645783,34,1.0,0.04964539007092199,35.0,0.5379690562962962,0.9143586107843138,45,-11,10,2,Add or rebalance riders in this interval
DS005_20260706_I46,DS005,2026-07-06,46,Evening,57,9,0,0,9,0,0.0,,,P_DS005_006|P_DS005_009|P_DS005_012|P_DS005_018|P_DS005_021|P_DS005_024|P_DS005_027|P_DS005_030|P_DS005_003,6.333333333333333,0,1600,0.0,32.0,57.0,299.0,66376.18,5.245614035087719,1164.4943859649122,14.789473684210526,69.08961814239765,57.0,54.300144458187134,0.0,1.3752080453947506,0.6804093567251461,0.0,59.032988040643275,7.102767075730995,2280.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rider Supply / Availability,57.0,76.39507173333332,912.2572130333333,33,1.0,0.0,40.0,0.28294471012345673,0.9214719323569023,44,-11,4,5,Add or rebalance riders in this interval
